k,T,best_cost,current_cost
1774,8.47512509518137,-320,-300
1775,8.46664997008619,-320,-300
1776,8.458183320116103,-320,-300
1777,8.449725136795989,-320,-300
1778,8.441275411659191,-320,-300
1779,8.432834136247532,-320,-300
1780,8.424401302111285,-320,-300
1781,8.415976900809174,-320,-300
1782,8.407560923908363,-320,-300
1783,8.399153362984455,-320,-300
1784,8.39075420962147,-320,-300
1785,8.38236345541185,-320,-300
1786,8.373981091956438,-320,-300
1787,8.365607110864481,-320,-300
1788,8.357241503753617,-320,-300
1789,8.348884262249863,-320,-300
1790,8.340535377987614,-320,-300
1791,8.332194842609626,-320,-300
1792,8.323862647767017,-320,-300
1793,8.31553878511925,-320,-300
1794,8.30722324633413,-320,-300
1795,8.298916023087797,-320,-300
1796,8.290617107064708,-320,-300
1797,8.282326489957644,-320,-300
1798,8.274044163467686,-320,-300
1799,8.265770119304218,-320,-300
1800,8.257504349184913,-320,-300
1801,8.249246844835728,-320,-300
1802,8.240997597990892,-320,-300
1803,8.232756600392902,-320,-300
1804,8.22452384379251,-320,-300
1805,8.216299319948718,-320,-300
1806,8.208083020628768,-320,-300
1807,8.19987493760814,-320,-300
1808,8.19167506267053,-320,-300
1809,8.183483387607861,-320,-300
1810,8.175299904220253,-320,-300
1811,8.167124604316033,-320,-300
1812,8.158957479711717,-320,-300
1813,8.150798522232003,-320,-300
1814,8.142647723709773,-320,-300
1815,8.134505075986063,-320,-300
1816,8.126370570910076,-320,-300
1817,8.118244200339166,-320,-300
1818,8.110125956138829,-320,-300
1819,8.102015830182689,-320,-300
1820,8.093913814352506,-320,-300
1821,8.085819900538153,-320,-300
1822,8.077734080637615,-320,-300
1823,8.069656346556977,-320,-300
1824,8.06158669021042,-320,-300
1825,8.053525103520212,-320,-300
1826,8.045471578416691,-320,-300
1827,8.037426106838273,-320,-300
1828,8.029388680731435,-320,-300
1829,8.021359292050704,-320,-300
1830,8.013337932758652,-320,-300
1831,8.005324594825893,-320,-300
1832,7.997319270231068,-320,-300
1833,7.9893219509608375,-320,-300
1834,7.981332629009877,-320,-300
1835,7.973351296380867,-320,-300
1836,7.9653779450844855,-320,-300
1837,7.957412567139402,-320,-300
1838,7.949455154572262,-320,-300
1839,7.941505699417689,-320,-300
1840,7.933564193718272,-320,-300
1841,7.925630629524553,-320,-300
1842,7.9177049988950285,-320,-300
1843,7.909787293896134,-320,-300
1844,7.901877506602238,-320,-300
1845,7.893975629095635,-320,-300
1846,7.886081653466539,-320,-300
1847,7.878195571813073,-320,-300
1848,7.87031737624126,-320,-300
1849,7.862447058865019,-320,-300
1850,7.854584611806153,-320,-300
1851,7.846730027194349,-320,-300
1852,7.838883297167154,-320,-300
1853,7.831044413869987,-320,-300
1854,7.823213369456116,-320,-300
1855,7.81539015608666,-320,-300
1856,7.807574765930574,-320,-300
1857,7.799767191164643,-320,-300
1858,7.791967423973478,-320,-300
1859,7.784175456549505,-320,-300
1860,7.776391281092955,-320,-300
1861,7.768614889811862,-320,-300
1862,7.76084627492205,-320,-300
1863,7.753085428647129,-320,-300
1864,7.745332343218481,-320,-300
1865,7.737587010875263,-320,-300
1866,7.729849423864388,-320,-300
1867,7.722119574440523,-320,-300
1868,7.7143974548660825,-320,-300
1869,7.706683057411216,-320,-300
1870,7.698976374353805,-320,-300
1871,7.6912773979794515,-320,-300
1872,7.683586120581472,-320,-300
1873,7.67590253446089,-320,-300
1874,7.668226631926429,-320,-300
1875,7.660558405294503,-320,-300
1876,7.652897846889209,-320,-300
1877,7.645244949042319,-320,-300
1878,7.637599704093277,-320,-300
1879,7.629962104389184,-320,-300
1880,7.622332142284795,-320,-300
1881,7.61470981014251,-320,-300
1882,7.6070951003323675,-320,-300
1883,7.599488005232036,-320,-300
1884,7.591888517226803,-320,-300
1885,7.584296628709576,-320,-300
1886,7.5767123320808665,-320,-300
1887,7.569135619748786,-320,-300
1888,7.561566484129037,-320,-300
1889,7.554004917644908,-320,-300
1890,7.546450912727264,-320,-300
1891,7.5389044618145356,-320,-300
1892,7.5313655573527205,-320,-300
1893,7.523834191795369,-320,-300
1894,7.516310357603572,-320,-300
1895,7.508794047245969,-320,-300
1896,7.5012852531987235,-320,-300
1897,7.493783967945525,-320,-300
1898,7.486290183977578,-320,-300
1899,7.478803893793602,-320,-300
1900,7.471325089899808,-320,-300
1901,7.463853764809908,-320,-300
1902,7.456389911045099,-320,-300
1903,7.4489335211340535,-320,-300
1904,7.441484587612919,-320,-300
1905,7.4340431030253065,-320,-300
1906,7.4266090599222805,-320,-300
1907,7.419182450862357,-320,-300
1908,7.411763268411496,-320,-300
1909,7.404351505143085,-320,-300
1910,7.396947153637942,-320,-300
1911,7.389550206484303,-320,-300
1912,7.3821606562778195,-320,-300
1913,7.374778495621542,-320,-300
1914,7.36740371712592,-320,-300
1915,7.360036313408794,-320,-300
1916,7.3526762770953855,-320,-300
1917,7.345323600818291,-320,-300
1918,7.337978277217472,-320,-300
1919,7.330640298940254,-320,-300
1920,7.323309658641314,-320,-300
1921,7.315986348982673,-320,-300
1922,7.30867036263369,-320,-300
1923,7.3013616922710565,-320,-300
1924,7.294060330578785,-320,-300
1925,7.286766270248206,-320,-300
1926,7.279479503977957,-320,-300
1927,7.272200024473979,-320,-300
1928,7.264927824449506,-320,-300
1929,7.257662896625057,-320,-300
1930,7.250405233728431,-320,-300
1931,7.243154828494704,-320,-300
1932,7.235911673666208,-320,-300
1933,7.228675761992543,-320,-300
1934,7.221447086230549,-320,-300
1935,7.214225639144319,-320,-300
1936,7.2070114135051755,-320,-300
1937,7.19980440209167,-320,-300
1938,7.192604597689578,-320,-300
1939,7.185411993091889,-320,-300
1940,7.178226581098797,-320,-300
1941,7.171048354517698,-320,-300
1942,7.1638773061631795,-320,-300
1943,7.156713428857017,-320,-300
1944,7.14955671542816,-320,-300
1945,7.142407158712731,-320,-300
1946,7.135264751554018,-320,-300
1947,7.1281294868024645,-320,-300
1948,7.121001357315662,-320,-300
1949,7.113880355958346,-320,-300
1950,7.106766475602388,-320,-300
1951,7.099659709126787,-320,-300
1952,7.092560049417659,-320,-300
1953,7.0854674893682414,-320,-300
1954,7.078382021878873,-320,-300
1955,7.071303639856994,-320,-300
1956,7.064232336217137,-320,-300
1957,7.057168103880921,-320,-300
1958,7.050110935777039,-320,-300
1959,7.0430608248412625,-320,-300
1960,7.036017764016421,-320,-300
1961,7.028981746252406,-320,-300
1962,7.021952764506152,-320,-300
1963,7.014930811741646,-320,-300
1964,7.007915880929905,-320,-300
1965,7.000907965048975,-320,-300
1966,6.993907057083925,-320,-300
1967,6.986913150026841,-320,-300
1968,6.979926236876814,-320,-300
1969,6.972946310639938,-320,-300
1970,6.965973364329297,-320,-300
1971,6.9590073909649695,-320,-300
1972,6.952048383574004,-320,-300
1973,6.9450963351904305,-320,-300
1974,6.938151238855239,-320,-300
1975,6.931213087616383,-320,-300
1976,6.924281874528767,-320,-300
1977,6.9173575926542386,-320,-300
1978,6.910440235061585,-320,-300
1979,6.903529794826523,-320,-300
1980,6.8966262650316965,-320,-300
1981,6.889729638766664,-320,-300
1982,6.882839909127898,-320,-300
1983,6.87595706921877,-320,-300
1984,6.869081112149551,-320,-300
1985,6.8622120310374015,-320,-300
1986,6.855349819006365,-320,-300
1987,6.848494469187358,-320,-300
1988,6.841645974718171,-320,-300
1989,6.834804328743452,-320,-300
1990,6.827969524414709,-320,-300
1991,6.8211415548902945,-320,-300
1992,6.814320413335404,-320,-300
1993,6.807506092922068,-320,-300
1994,6.800698586829146,-320,-300
1995,6.793897888242317,-320,-300
1996,6.787103990354075,-320,-300
1997,6.780316886363721,-320,-300
1998,6.773536569477358,-320,-300
1999,6.76676303290788,-320,-300
2000,6.759996269874972,-320,-300
2001,6.753236273605097,-320,-300
2002,6.746483037331492,-320,-300
2003,6.7397365542941605,-320,-300
2004,6.732996817739865,-320,-300
2005,6.726263820922126,-320,-300
2006,6.719537557101204,-320,-300
2007,6.712818019544104,-320,-300
2008,6.70610520152456,-320,-300
2009,6.6993990963230345,-320,-300
2010,6.692699697226711,-320,-300
2011,6.686006997529484,-320,-300
2012,6.679320990531955,-320,-300
2013,6.672641669541424,-320,-300
2014,6.665969027871882,-320,-300
2015,6.65930305884401,-320,-300
2016,6.652643755785166,-320,-300
2017,6.645991112029382,-320,-300
2018,6.639345120917352,-320,-300
2019,6.632705775796434,-320,-300
2020,6.626073070020637,-320,-300
2021,6.619446996950616,-320,-300
2022,6.612827549953666,-320,-300
2023,6.606214722403712,-320,-300
2024,6.599608507681309,-320,-300
2025,6.593008899173627,-320,-300
2026,6.586415890274454,-320,-300
2027,6.579829474384178,-320,-300
2028,6.5732496449097955,-320,-300
2029,6.566676395264885,-320,-300
2030,6.5601097188696205,-320,-300
2031,6.553549609150751,-320,-300
2032,6.5469960595416,-320,-300
2033,6.5404490634820585,-320,-300
2034,6.533908614418577,-320,-300
2035,6.527374705804158,-320,-300
2036,6.520847331098353,-320,-300
2037,6.514326483767255,-320,-300
2038,6.507812157283488,-320,-300
2039,6.501304345126205,-320,-300
2040,6.494803040781079,-320,-300
2041,6.488308237740298,-320,-300
2042,6.4818199295025565,-320,-300
2043,6.4753381095730544,-320,-300
2044,6.468862771463481,-320,-300
2045,6.462393908692018,-320,-300
2046,6.455931514783325,-320,-300
2047,6.449475583268542,-320,-300
2048,6.443026107685274,-320,-300
2049,6.436583081577589,-320,-300
2050,6.430146498496011,-320,-300
2051,6.4237163519975145,-320,-300
2052,6.417292635645517,-320,-300
2053,6.410875343009873,-320,-300
2054,6.4044644676668625,-320,-300
2055,6.398060003199195,-320,-300
2056,6.391661943195996,-320,-300
2057,6.3852702812528,-320,-300
2058,6.378885010971547,-320,-300
2059,6.372506125960575,-320,-300
2060,6.366133619834616,-320,-300
2061,6.35976748621478,-320,-300
2062,6.353407718728565,-320,-300
2063,6.3470543110098365,-320,-300
2064,6.340707256698827,-320,-300
2065,6.334366549442129,-320,-300
2066,6.328032182892686,-320,-300
2067,6.3217041507097935,-320,-300
2068,6.315382446559084,-320,-300
2069,6.309067064112525,-320,-300
2070,6.302757997048412,-320,-300
2071,6.296455239051364,-320,-300
2072,6.290158783812312,-320,-300
2073,6.283868625028501,-320,-300
2074,6.2775847564034715,-320,-300
2075,6.271307171647068,-320,-300
2076,6.265035864475421,-320,-300
2077,6.258770828610946,-320,-300
2078,6.252512057782335,-320,-300
2079,6.246259545724552,-320,-300
2080,6.240013286178828,-320,-300
2081,6.233773272892649,-320,-300
2082,6.227539499619756,-320,-300
2083,6.221311960120136,-320,-300
2084,6.215090648160016,-320,-300
2085,6.208875557511857,-320,-300
2086,6.202666681954345,-320,-300
2087,6.19646401527239,-320,-300
2088,6.190267551257118,-320,-300
2089,6.184077283705861,-320,-300
2090,6.177893206422155,-320,-300
2091,6.171715313215732,-320,-300
2092,6.165543597902516,-320,-300
2093,6.159378054304614,-320,-300
2094,6.15321867625031,-320,-300
2095,6.147065457574059,-320,-300
2096,6.140918392116485,-320,-300
2097,6.134777473724369,-320,-300
2098,6.128642696250645,-320,-300
2099,6.122514053554394,-320,-300
2100,6.11639153950084,-320,-300
2101,6.110275147961339,-320,-300
2102,6.104164872813377,-320,-300
2103,6.098060707940564,-320,-300
2104,6.091962647232623,-320,-300
2105,6.085870684585391,-320,-300
2106,6.079784813900805,-320,-300
2107,6.073705029086905,-320,-300
2108,6.0676313240578175,-320,-300
2109,6.06156369273376,-320,-300
2110,6.055502129041026,-320,-300
2111,6.049446626911985,-320,-300
2112,6.043397180285073,-320,-300
2113,6.0373537831047885,-320,-300
2114,6.0313164293216825,-320,-300
2115,6.0252851128923615,-320,-300
2116,6.019259827779469,-320,-300
2117,6.01324056795169,-320,-300
2118,6.007227327383738,-320,-300
2119,6.001220100056354,-320,-300
2120,5.9952188799562975,-320,-300
2121,5.989223661076341,-320,-300
2122,5.983234437415265,-320,-300
2123,5.9772512029778495,-320,-300
2124,5.971273951774872,-320,-300
2125,5.965302677823097,-320,-300
2126,5.959337375145274,-320,-300
2127,5.953378037770129,-320,-300
2128,5.947424659732359,-320,-300
2129,5.941477235072626,-320,-300
2130,5.935535757837553,-320,-300
2131,5.929600222079716,-320,-300
2132,5.923670621857637,-320,-300
2133,5.917746951235778,-320,-300
2134,5.911829204284543,-320,-300
2135,5.905917375080259,-320,-300
2136,5.900011457705178,-320,-300
2137,5.894111446247472,-320,-300
2138,5.888217334801225,-320,-300
2139,5.8823291174664245,-320,-300
2140,5.876446788348957,-320,-300
2141,5.870570341560609,-320,-300
2142,5.864699771219048,-320,-300
2143,5.858835071447829,-320,-300
2144,5.852976236376381,-320,-300
2145,5.847123260140005,-320,-300
2146,5.841276136879865,-320,-300
2147,5.835434860742985,-320,-300
2148,5.8295994258822414,-320,-300
2149,5.82376982645636,-320,-300
2150,5.8179460566299035,-320,-300
2151,5.812128110573274,-320,-300
2152,5.8063159824627,-320,-300
2153,5.800509666480237,-320,-300
2154,5.794709156813757,-320,-300
2155,5.788914447656944,-320,-300
2156,5.783125533209287,-320,-300
2157,5.777342407676078,-320,-300
2158,5.771565065268401,-320,-300
2159,5.765793500203133,-320,-300
2160,5.76002770670293,-320,-300
2161,5.754267678996226,-320,-300
2162,5.748513411317231,-320,-300
2163,5.742764897905913,-320,-300
2164,5.737022133008008,-320,-300
2165,5.731285110875,-320,-300
2166,5.725553825764124,-320,-300
2167,5.71982827193836,-320,-300
2168,5.714108443666422,-320,-300
2169,5.708394335222755,-320,-300
2170,5.702685940887533,-320,-300
2171,5.696983254946645,-320,-300
2172,5.691286271691698,-320,-300
2173,5.685594985420007,-320,-300
2174,5.679909390434587,-320,-300
2175,5.674229481044152,-320,-300
2176,5.668555251563108,-320,-300
2177,5.662886696311545,-320,-300
2178,5.657223809615234,-320,-300
2179,5.651566585805618,-320,-300
2180,5.645915019219813,-320,-300
2181,5.640269104200592,-320,-300
2182,5.634628835096392,-320,-300
2183,5.628994206261295,-320,-300
2184,5.623365212055035,-320,-300
2185,5.617741846842979,-320,-300
2186,5.612124104996137,-320,-300
2187,5.60651198089114,-320,-300
2188,5.600905468910249,-320,-300
2189,5.5953045634413385,-320,-300
2190,5.589709258877897,-320,-300
2191,5.58411954961902,-320,-300
2192,5.578535430069401,-320,-300
2193,5.572956894639331,-320,-300
2194,5.567383937744692,-320,-300
2195,5.561816553806946,-320,-300
2196,5.5562547372531395,-320,-300
2197,5.5506984825158865,-320,-300
2198,5.545147784033371,-320,-300
2199,5.539602636249338,-320,-300
2200,5.534063033613088,-320,-300
2201,5.528528970579475,-320,-300
2202,5.523000441608896,-320,-300
2203,5.517477441167287,-320,-300
2204,5.511959963726119,-320,-300
2205,5.506448003762393,-320,-300
2206,5.500941555758631,-320,-300
2207,5.495440614202873,-320,-300
2208,5.489945173588669,-320,-300
2209,5.484455228415081,-320,-300
2210,5.478970773186666,-320,-300
2211,5.473491802413479,-320,-300
2212,5.468018310611066,-320,-300
2213,5.462550292300454,-320,-300
2214,5.457087742008154,-320,-300
2215,5.451630654266146,-320,-300
2216,5.44617902361188,-320,-300
2217,5.440732844588268,-320,-300
2218,5.43529211174368,-320,-300
2219,5.429856819631937,-320,-300
2220,5.424426962812304,-320,-300
2221,5.419002535849492,-320,-300
2222,5.413583533313642,-320,-300
2223,5.408169949780328,-320,-300
2224,5.4027617798305485,-320,-300
2225,5.397359018050718,-320,-300
2226,5.391961659032667,-320,-300
2227,5.386569697373635,-320,-300
2228,5.381183127676261,-320,-300
2229,5.375801944548584,-320,-300
2230,5.370426142604036,-320,-300
2231,5.365055716461431,-320,-300
2232,5.35969066074497,-320,-300
2233,5.354330970084225,-320,-300
2234,5.348976639114142,-320,-300
2235,5.343627662475027,-320,-300
2236,5.338284034812553,-320,-300
2237,5.332945750777739,-320,-300
2238,5.327612805026962,-320,-300
2239,5.322285192221934,-320,-300
2240,5.316962907029713,-320,-300
2241,5.311645944122683,-320,-300
2242,5.306334298178561,-320,-300
2243,5.301027963880381,-320,-300
2244,5.295726935916501,-320,-300
2245,5.290431208980586,-320,-300
2246,5.285140777771605,-320,-300
2247,5.279855636993832,-320,-300
2248,5.274575781356839,-320,-300
2249,5.269301205575482,-320,-300
2250,5.264031904369906,-320,-300
2251,5.258767872465536,-320,-300
2252,5.253509104593071,-320,-300
2253,5.248255595488478,-320,-300
2254,5.24300733989299,-320,-300
2255,5.2377643325530965,-320,-300
2256,5.2325265682205435,-320,-300
2257,5.227294041652323,-320,-300
2258,5.222066747610671,-320,-300
2259,5.21684468086306,-320,-300
2260,5.211627836182197,-320,-300
2261,5.206416208346014,-320,-300
2262,5.201209792137669,-320,-300
2263,5.196008582345531,-320,-300
2264,5.190812573763185,-320,-300
2265,5.185621761189422,-320,-300
2266,5.180436139428233,-320,-300
2267,5.175255703288804,-320,-300
2268,5.170080447585516,-320,-300
2269,5.16491036713793,-320,-300
2270,5.159745456770793,-320,-300
2271,5.154585711314021,-320,-300
2272,5.149431125602708,-320,-300
2273,5.144281694477105,-320,-300
2274,5.1391374127826275,-320,-300
2275,5.133998275369845,-320,-300
2276,5.128864277094475,-320,-300
2277,5.12373541281738,-320,-300
2278,5.118611677404564,-320,-300
2279,5.113493065727159,-320,-300
2280,5.108379572661431,-320,-300
2281,5.10327119308877,-320,-300
2282,5.098167921895682,-320,-300
2283,5.0930697539737855,-320,-300
2284,5.087976684219812,-320,-300
2285,5.0828887075355915,-320,-300
2286,5.077805818828057,-320,-300
2287,5.072728013009228,-320,-300
2288,5.067655284996219,-320,-300
2289,5.062587629711223,-320,-300
2290,5.057525042081512,-320,-300
2291,5.05246751703943,-320,-300
2292,5.047415049522391,-320,-300
2293,5.0423676344728685,-320,-300
2294,5.037325266838395,-320,-300
2295,5.032287941571558,-320,-300
2296,5.027255653629985,-320,-300
2297,5.022228397976355,-320,-300
2298,5.01720616957838,-320,-300
2299,5.012188963408801,-320,-300
2300,5.007176774445392,-320,-300
2301,5.002169597670947,-320,-300
2302,4.997167428073276,-320,-300
2303,4.992170260645203,-320,-300
2304,4.987178090384557,-320,-300
2305,4.982190912294173,-320,-300
2306,4.977208721381879,-320,-300
2307,4.972231512660496,-320,-300
2308,4.967259281147836,-320,-300
2309,4.962292021866688,-320,-300
2310,4.957329729844822,-320,-300
2311,4.952372400114976,-320,-300
2312,4.947420027714862,-320,-300
2313,4.942472607687147,-320,-300
2314,4.937530135079459,-320,-300
2315,4.9325926049443805,-320,-300
2316,4.927660012339436,-320,-300
2317,4.922732352327096,-320,-300
2318,4.917809619974769,-320,-300
2319,4.912891810354794,-320,-300
2320,4.90797891854444,-320,-300
2321,4.903070939625895,-320,-300
2322,4.8981678686862695,-320,-300
2323,4.893269700817584,-320,-300
2324,4.8883764311167655,-320,-300
2325,4.883488054685649,-320,-300
2326,4.878604566630964,-320,-300
2327,4.873725962064332,-320,-300
2328,4.868852236102268,-320,-300
2329,4.863983383866166,-320,-300
2330,4.8591194004822995,-320,-300
2331,4.8542602810818165,-320,-300
2332,4.8494060208007355,-320,-300
2333,4.844556614779934,-320,-300
2334,4.839712058165155,-320,-300
2335,4.834872346106989,-320,-300
2336,4.830037473760882,-320,-300
2337,4.825207436287121,-320,-300
2338,4.820382228850835,-320,-300
2339,4.815561846621984,-320,-300
2340,4.8107462847753615,-320,-300
2341,4.805935538490586,-320,-300
2342,4.801129602952096,-320,-300
2343,4.796328473349144,-320,-300
2344,4.791532144875794,-320,-300
2345,4.786740612730918,-320,-300
2346,4.781953872118187,-320,-300
2347,4.7771719182460695,-320,-300
2348,4.772394746327823,-320,-300
2349,4.767622351581496,-320,-300
2350,4.762854729229914,-320,-300
2351,4.758091874500684,-320,-300
2352,4.753333782626183,-320,-300
2353,4.748580448843557,-320,-300
2354,4.743831868394714,-320,-300
2355,4.7390880365263195,-320,-300
2356,4.734348948489793,-320,-300
2357,4.729614599541303,-320,-300
2358,4.724884984941761,-320,-300
2359,4.72016009995682,-320,-300
2360,4.7154399398568625,-320,-300
2361,4.7107244999170055,-320,-300
2362,4.706013775417089,-320,-300
2363,4.701307761641672,-320,-300
2364,4.69660645388003,-320,-300
2365,4.6919098474261505,-320,-300
2366,4.6872179375787235,-320,-300
2367,4.682530719641146,-320,-300
2368,4.677848188921504,-320,-300
2369,4.673170340732582,-320,-300
2370,4.66849717039185,-320,-300
2371,4.663828673221458,-320,-300
2372,4.659164844548237,-320,-300
2373,4.654505679703688,-320,-300
2374,4.6498511740239845,-320,-300
2375,4.645201322849961,-320,-300
2376,4.64055612152711,-320,-300
2377,4.6359155654055835,-320,-300
2378,4.631279649840178,-320,-300
2379,4.626648370190338,-320,-300
2380,4.622021721820148,-320,-300
2381,4.617399700098328,-320,-300
2382,4.612782300398229,-320,-300
2383,4.608169518097831,-320,-300
2384,4.603561348579733,-320,-300
2385,4.598957787231154,-320,-300
2386,4.594358829443921,-320,-300
2387,4.589764470614479,-320,-300
2388,4.585174706143864,-320,-300
2389,4.58058953143772,-320,-300
2390,4.576008941906283,-320,-300
2391,4.571432932964376,-320,-300
2392,4.566861500031412,-320,-300
2393,4.56229463853138,-320,-300
2394,4.557732343892849,-320,-300
2395,4.553174611548956,-320,-300
2396,4.548621436937407,-320,-300
2397,4.54407281550047,-320,-300
2398,4.539528742684968,-320,-300
2399,4.534989213942284,-320,-300
2400,4.5304542247283415,-320,-300
2401,4.5259237705036135,-320,-300
2402,4.52139784673311,-320,-300
2403,4.516876448886377,-320,-300
2404,4.51235957243749,-320,-300
2405,4.507847212865053,-320,-300
2406,4.503339365652188,-320,-300
2407,4.498836026286536,-320,-300
2408,4.494337190260249,-320,-300
2409,4.489842853069989,-320,-300
2410,4.485353010216919,-320,-300
2411,4.480867657206701,-320,-300
2412,4.476386789549496,-320,-300
2413,4.471910402759946,-320,-300
2414,4.467438492357186,-320,-300
2415,4.462971053864829,-320,-300
2416,4.458508082810964,-320,-300
2417,4.4540495747281525,-320,-300
2418,4.449595525153424,-320,-300
2419,4.4451459296282705,-320,-300
2420,4.440700783698643,-320,-300
2421,4.436260082914945,-320,-300
2422,4.431823822832029,-320,-300
2423,4.427391999009197,-320,-300
2424,4.422964607010188,-320,-300
2425,4.418541642403178,-320,-300
2426,4.414123100760775,-320,-300
2427,4.409708977660014,-320,-300
2428,4.405299268682354,-320,-300
2429,4.400893969413672,-320,-300
2430,4.3964930754442575,-320,-300
2431,4.392096582368814,-320,-300
2432,4.387704485786445,-320,-300
2433,4.383316781300659,-320,-300
2434,4.378933464519358,-320,-300
2435,4.374554531054838,-320,-300
2436,4.370179976523783,-320,-300
2437,4.36580979654726,-320,-300
2438,4.361443986750713,-320,-300
2439,4.357082542763962,-320,-300
2440,4.3527254602211976,-320,-300
2441,4.348372734760977,-320,-300
2442,4.344024362026215,-320,-300
2443,4.3396803376641895,-320,-300
2444,4.335340657326525,-320,-300
2445,4.331005316669199,-320,-300
2446,4.32667431135253,-320,-300
2447,4.322347637041177,-320,-300
2448,4.318025289404136,-320,-300
2449,4.313707264114732,-320,-300
2450,4.309393556850617,-320,-300
2451,4.305084163293767,-320,-300
2452,4.300779079130472,-320,-300
2453,4.2964783000513425,-320,-300
2454,4.29218182175129,-320,-300
2455,4.287889639929539,-320,-300
2456,4.28360175028961,-320,-300
2457,4.2793181485393195,-320,-300
2458,4.2750388303907805,-320,-300
2459,4.27076379156039,-320,-300
2460,4.2664930277688295,-320,-300
2461,4.26222653474106,-320,-300
2462,4.257964308206319,-320,-300
2463,4.253706343898114,-320,-300
2464,4.249452637554215,-320,-300
2465,4.245203184916662,-320,-300
2466,4.240957981731745,-320,-300
2467,4.236717023750012,-320,-300
2468,4.232480306726263,-320,-300
2469,4.228247826419536,-320,-300
2470,4.224019578593117,-320,-300
2471,4.219795559014524,-320,-300
2472,4.215575763455509,-320,-300
2473,4.211360187692054,-320,-300
2474,4.207148827504362,-320,-300
2475,4.202941678676857,-320,-300
2476,4.19873873699818,-320,-300
2477,4.194539998261182,-320,-300
2478,4.190345458262921,-320,-300
2479,4.186155112804658,-320,-300
2480,4.181968957691853,-320,-300
2481,4.177786988734161,-320,-300
2482,4.173609201745427,-320,-300
2483,4.169435592543682,-320,-300
2484,4.165266156951138,-320,-300
2485,4.161100890794187,-320,-300
2486,4.156939789903393,-320,-300
2487,4.152782850113489,-320,-300
2488,4.148630067263376,-320,-300
2489,4.144481437196113,-320,-300
2490,4.140336955758917,-320,-300
2491,4.136196618803158,-320,-300
2492,4.132060422184355,-320,-300
2493,4.12792836176217,-320,-300
2494,4.123800433400408,-320,-300
2495,4.119676632967008,-320,-300
