k,T,best_cost,current_cost
605,14.891809884885149,293.8926261462365,293.8926261462365
606,14.86202626511538,293.8926261462365,293.8926261462365
607,14.83230221258515,293.8926261462365,293.8926261462365
608,14.80263760815998,293.8926261462365,293.8926261462365
609,14.773032332943659,293.8926261462365,293.8926261462365
610,14.743486268277772,293.8926261462365,293.8926261462365
611,14.713999295741214,293.8926261462365,293.8926261462365
612,14.684571297149734,293.8926261462365,293.8926261462365
613,14.655202154555433,293.8926261462365,293.8926261462365
614,14.625891750246323,293.8926261462365,293.8926261462365
615,14.596639966745832,293.8926261462365,293.8926261462365
616,14.567446686812339,293.8926261462365,293.8926261462365
617,14.538311793438712,293.8926261462365,293.8926261462365
618,14.509235169851836,293.8926261462365,293.8926261462365
619,14.480216699512132,293.8926261462365,293.8926261462365
620,14.451256266113107,293.8926261462365,293.8926261462365
621,14.422353753580882,293.8926261462365,293.8926261462365
622,14.39350904607372,293.8926261462365,293.8926261462365
623,14.364722027981575,293.8926261462365,293.8926261462365
624,14.335992583925611,293.8926261462365,293.8926261462366
625,14.307320598757759,293.8926261462365,293.8926261462366
626,14.278705957560245,293.8926261462365,293.8926261462366
627,14.250148545645121,293.8926261462365,293.8926261462366
628,14.22164824855383,293.8926261462365,293.8926261462366
629,14.193204952056726,293.8926261462365,293.8926261462366
630,14.16481854215261,293.8926261462365,293.8926261462366
631,14.136488905068306,293.8926261462365,293.8926261462366
632,14.108215927258168,293.8926261462365,293.8926261462366
633,14.079999495403653,293.8926261462365,293.8926261462366
634,14.051839496412846,293.8926261462365,293.8926261462365
635,14.023735817420018,293.8926261462365,293.8926261462365
636,13.99568834578518,293.8926261462365,293.8926261462365
637,13.967696969093609,293.8926261462365,293.8926261462366
638,13.939761575155424,293.8926261462365,293.8926261462366
639,13.911882052005112,293.8926261462365,293.8926261462366
640,13.884058287901102,293.8926261462365,293.8926261462366
641,13.8562901713253,293.8926261462365,293.8926261462366
642,13.828577590982649,293.8926261462365,293.8926261462366
643,13.800920435800684,293.8926261462365,293.8926261462365
644,13.773318594929082,293.8926261462365,293.8926261462365
645,13.745771957739223,293.8926261462365,293.8926261462366
646,13.718280413823743,293.8926261462365,293.8926261462366
647,13.690843852996098,293.8926261462365,293.8926261462366
648,13.663462165290104,293.8926261462365,293.8926261462366
649,13.636135240959524,293.8926261462365,293.8926261462366
650,13.608862970477606,293.8926261462365,293.8926261462366
651,13.58164524453665,293.8926261462365,293.8926261462366
652,13.554481954047578,293.8926261462365,293.8926261462365
653,13.527372990139483,293.8926261462365,293.8926261462365
654,13.500318244159203,293.8926261462365,293.8926261462365
655,13.473317607670884,293.8926261462365,293.8926261462365
656,13.446370972455544,293.8926261462365,293.8926261462365
657,13.41947823051063,293.8926261462365,293.8926261462365
658,13.39263927404961,293.8926261462365,293.8926261462365
659,13.365853995501512,293.8926261462365,293.8926261462366
660,13.339122287510508,293.8926261462365,293.8926261462365
661,13.312444042935487,293.8926261462365,293.8926261462365
662,13.285819154849616,293.8926261462365,293.8926261462365
663,13.259247516539919,293.8926261462365,293.8926261462365
664,13.232729021506836,293.8926261462365,293.8926261462366
665,13.206263563463825,293.8926261462365,293.8926261462366
666,13.179851036336895,293.8926261462365,293.8926261462366
667,13.153491334264222,293.8926261462365,293.8926261462366
668,13.127184351595695,293.8926261462365,293.8926261462366
669,13.1009299828925,293.8926261462365,293.8926261462366
670,13.074728122926718,293.8926261462365,293.8926261462365
671,13.048578666680863,293.8926261462365,293.8926261462365
672,13.022481509347502,293.8926261462365,293.8926261462365
673,12.996436546328807,293.8926261462365,293.8926261462365
674,12.970443673236149,293.8926261462365,293.8926261462365
675,12.944502785889679,293.8926261462365,293.8926261462365
676,12.918613780317898,293.8926261462365,293.8926261462365
677,12.892776552757262,293.8926261462365,293.8926261462365
678,12.866990999651748,293.8926261462365,293.8926261462365
679,12.841257017652444,293.8926261462365,293.8926261462365
680,12.815574503617139,293.8926261462365,293.8926261462365
681,12.789943354609903,293.8926261462365,293.8926261462365
682,12.764363467900687,293.8926261462365,293.8926261462365
683,12.738834740964883,293.8926261462365,293.8926261462365
684,12.713357071482953,293.8926261462365,293.8926261462365
685,12.687930357339988,293.8926261462365,293.8926261462365
686,12.662554496625308,293.8926261462365,293.8926261462365
687,12.637229387632058,293.8926261462365,293.8926261462365
688,12.611954928856791,293.8926261462365,293.8926261462365
689,12.586731018999078,293.8926261462365,293.8926261462365
690,12.56155755696108,293.8926261462365,293.8926261462366
691,12.536434441847158,293.8926261462365,293.8926261462366
692,12.511361572963464,293.8926261462365,293.8926261462366
693,12.486338849817537,293.8926261462365,293.8926261462366
694,12.461366172117902,293.8926261462365,293.8926261462366
695,12.436443439773665,293.8926261462365,293.8926261462366
696,12.41157055289412,293.8926261462365,293.8926261462366
697,12.386747411788331,293.8926261462365,293.8926261462366
698,12.361973916964754,293.8926261462365,293.8926261462366
699,12.337249969130824,293.8926261462365,293.8926261462366
700,12.312575469192563,293.8926261462365,293.8926261462366
701,12.287950318254177,293.8926261462365,293.8926261462366
702,12.26337441761767,293.8926261462365,293.8926261462366
703,12.238847668782434,293.8926261462365,293.8926261462365
704,12.21436997344487,293.8926261462365,293.8926261462365
705,12.18994123349798,293.8926261462365,293.8926261462365
706,12.165561351030982,293.8926261462365,293.8926261462365
707,12.14123022832892,293.8926261462365,293.8926261462365
708,12.116947767872263,293.8926261462365,293.8926261462365
709,12.09271387233652,293.8926261462365,293.8926261462366
710,12.068528444591847,293.8926261462365,293.8926261462366
711,12.044391387702662,293.8926261462365,293.8926261462366
712,12.020302604927256,293.8926261462365,293.8926261462366
713,11.996261999717403,293.8926261462365,293.8926261462366
714,11.972269475717967,293.8926261462365,293.8926261462366
715,11.948324936766532,293.8926261462365,293.8926261462366
716,11.924428286892999,293.8926261462365,293.8926261462366
717,11.900579430319212,293.8926261462365,293.8926261462366
718,11.876778271458575,293.8926261462365,293.8926261462366
719,11.853024714915657,293.8926261462365,293.8926261462366
720,11.829318665485825,293.8926261462365,293.8926261462366
721,11.805660028154854,293.8926261462365,293.8926261462365
722,11.782048708098545,293.8926261462365,293.8926261462365
723,11.758484610682347,293.8926261462365,293.8926261462365
724,11.734967641460981,293.8926261462365,293.8926261462365
725,11.71149770617806,293.8926261462365,293.8926261462365
726,11.688074710765704,293.8926261462365,293.8926261462365
727,11.664698561344172,293.8926261462365,293.8926261462365
728,11.641369164221485,293.8926261462365,293.8926261462365
729,11.618086425893042,293.8926261462365,293.8926261462365
730,11.594850253041255,293.8926261462365,293.8926261462365
731,11.571660552535173,293.8926261462365,293.8926261462365
732,11.548517231430102,293.8926261462365,293.8926261462365
733,11.525420196967243,293.8926261462365,293.8926261462365
734,11.502369356573308,293.8926261462365,293.8926261462365
735,11.47936461786016,293.8926261462365,293.8926261462366
736,11.45640588862444,293.8926261462365,293.8926261462366
737,11.433493076847192,293.8926261462365,293.8926261462366
738,11.410626090693498,293.8926261462365,293.8926261462366
739,11.38780483851211,293.8926261462365,293.8926261462366
740,11.365029228835086,293.8926261462365,293.8926261462365
741,11.342299170377416,293.8926261462365,293.8926261462365
742,11.319614572036661,293.8926261462365,293.8926261462365
743,11.296975342892587,293.8926261462365,293.8926261462365
744,11.274381392206804,293.8926261462365,293.8926261462365
745,11.25183262942239,293.8926261462365,293.8926261462365
746,11.229328964163544,293.8926261462365,293.8926261462365
747,11.206870306235217,293.8926261462365,293.8926261462365
748,11.184456565622746,293.8926261462365,293.8926261462365
749,11.1620876524915,293.8926261462365,293.8926261462365
750,11.139763477186518,293.8926261462365,293.8926261462365
751,11.117483950232145,293.8926261462365,293.8926261462365
752,11.09524898233168,293.8926261462365,293.8926261462365
753,11.073058484367017,293.8926261462365,293.8926261462365
754,11.050912367398283,293.8926261462365,293.8926261462365
755,11.028810542663486,293.8926261462365,293.8926261462365
756,11.00675292157816,293.8926261462365,293.8926261462365
757,10.984739415735003,293.8926261462365,293.8926261462365
758,10.962769936903534,293.8926261462365,293.8926261462365
759,10.940844397029725,293.8926261462365,293.8926261462365
760,10.918962708235666,293.8926261462365,293.8926261462366
761,10.897124782819196,293.8926261462365,293.8926261462365
762,10.875330533253557,293.8926261462365,293.8926261462365
